"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"103","292513.11",33407,"AQSW","XOGS","2150A","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231268.41248,565026.859043,41,"KR","02/23/2022 12:00:00 AM +0000",100020540,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquaswirl",125290.632583698,244672.638610832,15484.0678439763,44610.3429345395,"2010","cb",0
"104","292513.12",33481,"UG","OTH","2150B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 RUN",1231340.47336,565027.723215,21,"KR","02/23/2022 12:00:00 AM +0000",100020541,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Underground detention",3401.177207153,0,1185.81654175755,774.624873386347,"2010","cb",0
"105","292513.13",33443,"AQFIL","FUND","2150C","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231352.68856,565030.010283,21,"KR","02/23/2022 12:00:00 AM +0000",100020542,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquafilter",351.785003622063,0,1122.35303756967,622.040585653391,"2010","cb",0
"106","292513.14",33421,"FSU","OTH","2158 - DIV INLET","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230836.92745,565000.905683,41,"KR","02/23/2022 12:00:00 AM +0000",100020543,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",0,605.731222717091,0,0,"2010","cb",0
"107","292513.15",33388,"AQSW","XOGS","2158A","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"On SFR lot, but area on easement - dept confirmed w/ Ed",1230851.32047,565020.008335,41,"KR","02/23/2022 12:00:00 AM +0000",100020544,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770583","Aquaswirl",0,605.731222717091,0,0,"2010","cb",0
"108","292513.16",33490,"UG","OTH","2158B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"On SFR lot, but area on easement; 1 RUN - dept confirmed w/ Ed",1230861.31552,565014.644501,41,"KR","02/23/2022 12:00:00 AM +0000",100020545,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770583","Underground detention",0,1194.24834666215,0,0,"2010","cb",0
"109","292513.17",33416,"AQFIL","FUND","2158C","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"On SFR lot, but area on easement - dept confirmed w/ Ed",1230918.30065,565022.573947,41,"KR","02/23/2022 12:00:00 AM +0000",100020546,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770572","Aquafilter",0,3034.73254081979,0,0,"2010","cb",0
"110","292513.18",33507,"BS","MSWB","2173 - TURF BIOSWALE (1484 CF)","ESD","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230690.01928,565328.181275,41,"KR","02/23/2022 12:00:00 AM +0000",100020547,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770798","Bioswale",0,5634.97748500066,0,0,"2010","cb",0
"111","292513.19",33459,"FSU","OTH","2303 - DIV MH","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231213.9349,565299.111779,41,"KR","02/23/2022 12:00:00 AM +0000",100020548,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",0,5202.26825977676,0,0,"2010","cb",0
"112","292513.20",33449,"AQSW","XOGS","2303A","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231215.61042,565264.355287,41,"KR","02/23/2022 12:00:00 AM +0000",100020549,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquaswirl",0,8216.68790599518,0,0,"2010","cb",0
"113","292513.21",33408,"UG","OTH","2303B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 RUN",1231264.01682,565268.301145,41,"KR","02/23/2022 12:00:00 AM +0000",100020550,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Underground detention",107742.900471023,199659.210721895,9814.87618909907,41828.2405335251,"2010","cb",0
"114","292513.22",33417,"AQFIL","FUND","2303C","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231353.18528,565259.824456,21,"KR","02/23/2022 12:00:00 AM +0000",100020551,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquafilter",1580.19822495431,0,466.235138666976,49.7265070471913,"2010","cb",0
"115","292513.23",33385,"FSU","OTH","2319 - DIV INLET","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230870.17148,565422.984235,41,"KR","02/23/2022 12:00:00 AM +0000",100020552,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",1754.76790292934,6817.10321996072,0,0,"2010","cb",0
"116","292513.24",33487,"STC","XOGS","2319A","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230845.40611,565434.911705,41,"KR","02/23/2022 12:00:00 AM +0000",100020553,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770878","Stormceptor",1754.76790292934,5932.39536430443,0,0,"2010","cb",0
"117","292513.25",33411,"UG","OTH","2319B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"2 RUNS",1230827.97898,565443.736162,41,"KR","02/23/2022 12:00:00 AM +0000",100020554,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770878","Underground detention",1754.76790292934,5932.39536430443,0,0,"2010","cb",0
"118","292513.26",33431,"STFIL","FUND","2319C","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230840.73256,565426.474386,41,"KR","02/23/2022 12:00:00 AM +0000",100020555,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770878","Stormfilter",74761.4593889872,50231.5067176893,5285.78440543736,26198.1896425638,"2010","cb",0
"119","292513.27",33395,"FSU","OTH","2342 - DIV INLET","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231246.49159,565423.031151,21,"KR","02/23/2022 12:00:00 AM +0000",100020556,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770628","Flow splitter underground",1754.76790292934,5932.39536430443,0,0,"2010","cb",0
"120","292513.28",33508,"STC","XOGS","2342A","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231244.52047,565430.418603,21,"KR","02/23/2022 12:00:00 AM +0000",100020557,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770628","Stormceptor",63069.1713817129,49253.8139070794,4655.45572476712,24921.22411543,"2010","cb",0
"121","292513.29",33460,"STFIL","FUND","2342B","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231268.47482,565433.249306,21,"KR","02/23/2022 12:00:00 AM +0000",100020558,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770628","Stormfilter",7406.14709890187,828.040052590892,291.690563415643,1228.23151033279,"2010","cb",0
"122","292513.30",33450,"FSU","OTH","2353 - DIV MH","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231066.19635,565543.158207,21,"KR","02/23/2022 12:00:00 AM +0000",100020559,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770630","Flow splitter underground",9.88861467782408,1930.56506406176,0,155.684755928814,"2010","cb",0
"123","292513.31",33409,"STC","XOGS","2353A","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231069.01065,565535.361635,41,"KR","02/23/2022 12:00:00 AM +0000",100020560,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770630","Stormceptor",9.88861467782408,1930.56506406176,0,155.684755928814,"2010","cb",0
"124","292513.33",33373,"STFIL","FUND","2353C","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231087.55589,565537.06045,21,"KR","02/23/2022 12:00:00 AM +0000",100020561,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770630","Stormfilter",9.88861467782408,1930.56506406176,0,155.684755928814,"2010","cb",0
"125","292513.32",33465,"UG","OTH","2353B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"2 RUNS",1231040.22166,565521.417765,41,"KR","02/23/2022 12:00:00 AM +0000",100020562,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770630","Underground detention",0,13481.9433235116,0,0,"2010","cb",0
"126","292724",33423,"FSU","OTH","FS INLET 132","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232118.78578,565108.549168,21,"KR","02/24/2022 12:00:00 AM +0000",100020563,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",630.807866120711,0,0,1195.42359489575,"2010","cb",0
"127","292724.02",33375,"AQSW","XOGS","132B","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232119.00297,565122.546516,21,"KR","02/24/2022 12:00:00 AM +0000",100020564,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",6024.32279137522,2651.71928439289,0,1886.08760976791,"2010","cb",0
"128","292724.03",33467,"UG","OTH","132C - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 Run - Precast box culvert",1232117.04989,565132.095053,21,"KR","02/24/2022 12:00:00 AM +0000",100020565,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",6024.32279137522,2651.71928439289,0,1886.08760976791,"2010","cb",0
"129","292724.04",33425,"AQFIL","FUND","132D","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232136.53738,565096.548208,21,"KR","02/24/2022 12:00:00 AM +0000",100020566,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",630.807866120711,0,0,1195.42359489575,"2010","cb",0
"130","292724.05",33377,"FSU","OTH","FS INLET 139","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231938.57748,565600.59346,21,"KR","02/24/2022 12:00:00 AM +0000",100020567,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",3102.34702824429,7442.09427979589,0,15923.0996806994,"2010","cb",0
"131","292724.06",33469,"AQSW","XOGS","139B","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231933.67329,565616.252877,21,"KR","02/24/2022 12:00:00 AM +0000",100020568,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",3102.34702824429,7442.09427979589,0,15923.0996806994,"2010","cb",0
"132","292724.07",33483,"UG","OTH","139C - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 Run - Precast box culvert",1231928.81208,565625.10719,21,"KR","02/24/2022 12:00:00 AM +0000",100020569,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",0,1826.19170988165,0,0,"2010","cb",0
"133","292724.08",33418,"AQFIL","FUND","139D","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231963.79429,565596.982247,21,"KR","02/24/2022 12:00:00 AM +0000",100020570,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",6304.87968158536,9442.54017618671,0,22859.3454918265,"2010","cb",0
"134","292724.09",33374,"FSU","OTH","FS INLET 148","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231853.87883,565799.561566,21,"KR","02/24/2022 12:00:00 AM +0000",100020571,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,0,0,4453.98605793207,"2010","cb",0
"135","292724.10",33466,"AQSW","XOGS","148B","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231858.96478,565791.708891,21,"KR","02/24/2022 12:00:00 AM +0000",100020572,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",0,0,0,3865.50402215149,"2010","cb",0
"136","292724.11",33424,"UG","OTH","148C - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 Run - Precast box culvert",1231868.19934,565769.07311,21,"KR","02/24/2022 12:00:00 AM +0000",100020573,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",0,0,0,3865.50402215149,"2010","cb",0
"137","292724.12",33376,"AQFIL","FUND","148D","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231891.55493,565716.925576,21,"KR","02/24/2022 12:00:00 AM +0000",100020574,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",26583.7271141475,37567.3076684512,36528.9007428987,113279.437380967,"2010","cb",0
